gene_id,TPM
ENSG00000229106.1,0.0
ENSG00000232557.3,0.02674649099340471
ENSG00000264926.1,0.0
ENSG00000230228.2,0.0
ENSG00000189266.7,0.8295813745036515
ENSG00000188529.10,0.6997720768659348
ENSG00000215905.4,0.0
ENSG00000225315.2,0.0883145995677198
ENSG00000142661.14,0.21385167821492299
ENSG00000230703.1,0.05845258713451879
ENSG00000142677.3,0.031462048145363894
ENSG00000185436.7,0.17892940357320686
ENSG00000230023.2,0.030693789930427116
ENSG00000221032.3,0.0
ENSG00000266511.1,0.0
ENSG00000232298.2,0.1836323588710926
ENSG00000158055.11,0.37331269311943305
ENSG00000001460.13,1.118525135577688
ENSG00000001461.12,1.2277457042337567
ENSG00000117602.7,0.9597031384334604
ENSG00000266551.1,0.006294426140030489
ENSG00000264443.1,0.09488858617166818
ENSG00000184454.6,0.6008012983762614
ENSG00000227312.2,0.012768522808444153
ENSG00000239106.1,0.005152433229705576
ENSG00000133226.12,1.7608631051422652
ENSG00000238986.1,0.0
ENSG00000169504.10,2.020793752682045
ENSG00000238482.1,0.001573052186491154
ENSG00000020633.14,0.09034462118635739
ENSG00000229162.1,0.0
ENSG00000261025.1,0.0
ENSG00000264371.1,0.0
ENSG00000233755.1,0.029390255869509333
ENSG00000233419.2,0.0
ENSG00000231953.1,0.0
ENSG00000117614.5,1.1013195929514357
ENSG00000117616.13,1.9920779171808511
ENSG00000272432.1,0.06642075525708152
ENSG00000261349.1,0.0
ENSG00000187010.14,0.3364368349168861
ENSG00000224183.1,0.0
ENSG00000259984.1,0.00506423245096897
ENSG00000183726.6,1.7180378427187288
ENSG00000252515.1,0.10391632384473513
ENSG00000238889.1,0.025115624944190108
ENSG00000188672.12,0.38153504165338903
ENSG00000238084.3,0.0
ENSG00000266468.1,0.0
ENSG00000204178.5,1.727486043208191
ENSG00000157978.7,0.45719931565034305
ENSG00000225643.1,0.11549523092701407
ENSG00000117643.10,1.3163779569894027
ENSG00000233478.1,0.07404568049199863
ENSG00000162430.12,1.9169683288251569
ENSG00000255054.3,0.2332641439147703
ENSG00000228172.1,0.7342605325438818
ENSG00000117640.13,1.0825340119098723
ENSG00000223474.2,0.04581386009306243
ENSG00000272478.1,0.0
ENSG00000127423.6,0.5901418033824453
ENSG00000236528.1,0.22586689727593356
ENSG00000182749.5,0.7030540279722481
ENSG00000207302.1,0.0008721023718306213
ENSG00000117632.16,2.136573478471861
ENSG00000229786.1,0.0
ENSG00000223624.1,0.0
ENSG00000264021.1,0.0
ENSG00000266763.1,0.0
ENSG00000158006.9,1.0273588306850638
ENSG00000207237.1,0.0
ENSG00000252190.1,0.0
ENSG00000252691.1,0.0
ENSG00000158008.5,0.21608457906516534
ENSG00000158014.10,0.037761142310804206
ENSG00000158022.6,0.0960264762923668
ENSG00000265320.1,0.0
ENSG00000175087.5,1.122378248360816
ENSG00000197245.4,0.07668089038603215
ENSG00000142684.7,0.30236081442691537
ENSG00000236782.1,0.03887764602544191
ENSG00000142675.13,0.6304631640590654
ENSG00000188782.3,0.02102622328617514
ENSG00000236155.2,0.13643856823846204
ENSG00000130695.9,1.1073345528115301
ENSG00000270733.1,0.004186129430364227
ENSG00000142669.9,1.2669081830497024
ENSG00000158062.16,1.4661629080867773
ENSG00000169442.4,0.033554369324454436
ENSG00000176092.9,0.7842673681660691
ENSG00000225854.2,0.0
ENSG00000265143.1,0.02345491712136702
ENSG00000176083.13,0.2793643444744992
ENSG00000131914.6,0.09907905936973425
ENSG00000117682.12,1.3897565887316932
ENSG00000223583.1,0.30824608076042687
ENSG00000225891.1,0.7202365189494646
ENSG00000198830.6,0.8933940344177492
ENSG00000224129.1,0.0
ENSG00000117676.9,0.3614700162079011
ENSG00000238705.1,0.0
ENSG00000243905.2,0.0
ENSG00000252802.1,0.0
ENSG00000229247.2,0.0
ENSG00000238316.1,0.0
ENSG00000235069.2,0.0
ENSG00000260063.1,0.13874248906620504
ENSG00000117713.13,2.3475471388546802
ENSG00000266138.1,0.016386051547991366
ENSG00000060642.6,0.7577446459432914
ENSG00000241188.2,0.0013653739001813598
ENSG00000204160.7,1.1924628848170433
ENSG00000175793.10,0.01893016930401813
ENSG00000226698.1,0.11183756040086001
ENSG00000142751.10,1.1091590153805184
ENSG00000198746.8,0.6827392450286774
ENSG00000090273.9,1.5790914532485647
ENSG00000131910.4,0.01255006882869055
ENSG00000175707.7,0.028069562773270395
ENSG00000172746.6,0.01841751384015162
ENSG00000224064.1,0.0
ENSG00000225294.1,0.0
ENSG00000253368.3,0.4350504827941729
ENSG00000158246.7,0.028638807662877328
ENSG00000090020.6,1.1473214269758616
ENSG00000229985.2,0.0
ENSG00000214973.3,0.0
ENSG00000225159.1,0.0
ENSG00000225990.2,0.0
ENSG00000224311.1,0.10349448381489132
ENSG00000142784.11,1.692292245769247
ENSG00000252098.1,0.0
ENSG00000243659.1,0.4197972498091343
ENSG00000186501.10,1.4082531045526983
ENSG00000206888.1,0.0
ENSG00000241547.1,0.0451765836388227
ENSG00000142765.13,0.11326554868098933
ENSG00000142733.10,0.2531647543652088
ENSG00000142748.8,0.0710628110797343
ENSG00000174950.6,0.021116926510748955
ENSG00000231207.1,0.0
ENSG00000181773.6,0.193857143182638
ENSG00000158195.6,1.9858156766226593
ENSG00000241169.1,0.11953099290535193
ENSG00000237429.1,0.056498732965736265
ENSG00000126705.9,1.98980035060461
ENSG00000000938.8,0.08834482678748518
ENSG00000235912.1,0.0
ENSG00000233975.1,0.007473602424656043
ENSG00000126709.10,1.5113249194925242
ENSG00000225886.1,0.0
ENSG00000206767.1,0.005032209619578742
ENSG00000226662.2,0.0
ENSG00000207095.1,0.0
ENSG00000009780.11,1.3789040234021939
ENSG00000231344.1,0.03545479718582895
ENSG00000230833.1,0.007070704161050686
ENSG00000117758.9,1.743960308675873
ENSG00000269971.1,0.0
ENSG00000270031.1,0.04486440448183167
ENSG00000223062.1,0.0
ENSG00000117751.13,1.3500012200479672
ENSG00000252947.1,0.00957914976944393
ENSG00000268552.1,0.005219342430355383
ENSG00000130775.11,0.22031346639510563
ENSG00000117748.5,1.3825393542969884
ENSG00000130768.10,0.04728722197881318
ENSG00000227050.1,0.20203830178498275
ENSG00000158156.7,0.735511850466741
ENSG00000158161.11,1.9294675653940319
ENSG00000238231.2,0.0
ENSG00000240750.2,0.46787735488393184
ENSG00000228589.2,0.11047273075884878
ENSG00000228943.1,0.016987471462094245
ENSG00000214812.3,0.0
ENSG00000253005.1,0.02518615369853111
ENSG00000252429.1,0.007621770438029113
ENSG00000169403.7,0.3471502765755218
ENSG00000126698.6,1.5184839568299064
ENSG00000215902.1,0.0
ENSG00000269804.1,0.11615397598526173
ENSG00000130770.13,1.141726386548062
ENSG00000270605.1,0.2970796697669344
ENSG00000271398.1,0.0
ENSG00000130766.4,1.0090516407847416
ENSG00000130772.9,0.4293139307883732
ENSG00000204138.8,2.3786891051977563
ENSG00000206779.1,0.0
ENSG00000229820.2,0.18959575322032962
ENSG00000221216.1,0.6047671088799594
ENSG00000180198.11,1.1247402660845773
ENSG00000242125.2,0.540046569268852
ENSG00000200087.1,0.0
ENSG00000238821.1,0.009419533437407167
ENSG00000231468.2,0.04094743980599793
ENSG00000180098.5,1.5621168312039806
ENSG00000197989.9,0.7004569581862841
ENSG00000221539.1,0.01582566963133095
ENSG00000120656.7,1.259438582407249
ENSG00000188060.6,0.1272207399960573
ENSG00000229388.1,0.22216177715383512
ENSG00000270103.2,0.18283644907634275
ENSG00000162419.8,1.5411415971405042
ENSG00000252777.1,0.08970924356719805
ENSG00000198492.10,1.6068430175718065
ENSG00000116329.6,0.25141733725942506
ENSG00000226852.2,0.01562701088174383
ENSG00000233427.1,0.042493548081337026
ENSG00000199756.1,0.0
ENSG00000159023.14,1.703122217933365
ENSG00000225616.2,0.0
ENSG00000206704.1,0.0
ENSG00000253304.1,0.11087728524543126
ENSG00000225750.1,0.06746487317286995
ENSG00000116350.11,2.1344592372337066
ENSG00000227637.1,0.0
ENSG00000116353.11,1.4187513627638437
ENSG00000237934.1,0.0
ENSG00000060656.15,0.6414601302631767
ENSG00000221550.1,0.0
ENSG00000230523.1,0.00940494153793596
ENSG00000266678.1,0.0
ENSG00000225011.4,0.020137484689621406
ENSG00000221126.1,0.0
ENSG00000228176.1,0.0
ENSG00000222787.1,0.0
ENSG00000270927.1,0.0
ENSG00000233399.2,0.008894473341485241
ENSG00000233372.1,0.0
ENSG00000231251.1,0.0
ENSG00000236335.1,0.0
ENSG00000231949.1,0.0
ENSG00000162510.5,0.04558502562125638
ENSG00000186056.5,0.05228285919570089
ENSG00000162511.7,0.17678031950703443
ENSG00000264773.1,0.0
ENSG00000229607.1,0.008563680303428694
ENSG00000223382.3,0.167487963320058
ENSG00000222784.1,0.0
ENSG00000235143.1,0.0
ENSG00000162512.11,2.4910496633513
ENSG00000134644.11,2.521791822045892
ENSG00000200154.1,0.0
ENSG00000202107.1,0.014758917702045501
ENSG00000200181.1,0.0
ENSG00000237329.2,0.0
ENSG00000232768.1,0.01962345961969496
ENSG00000215900.4,0.0
ENSG00000225142.2,0.0
ENSG00000084628.5,1.264567585080902
ENSG00000060688.8,1.4439556345692772
ENSG00000229447.2,0.3888869487669979
ENSG00000121766.10,1.5915392696921764
ENSG00000229044.1,0.2787174658298492
ENSG00000121769.3,0.5240356628641986
ENSG00000168528.7,0.979208270853041
ENSG00000268950.1,0.0
ENSG00000215899.3,0.0
ENSG00000206981.1,0.0
ENSG00000228682.2,0.0
ENSG00000223907.1,0.00467124591650644
ENSG00000229167.1,0.0
ENSG00000142910.11,0.06831197407039917
ENSG00000121764.7,0.1439289713782493
ENSG00000162517.8,1.0011325185595379
ENSG00000235790.3,0.23792307508934496
ENSG00000264078.1,0.1602203897265551
ENSG00000084636.13,1.2449961204946938
ENSG00000121753.8,1.7038401459836432
ENSG00000266580.1,0.0
ENSG00000254545.1,0.0
ENSG00000134668.8,0.11496865996133772
ENSG00000203620.2,0.09151489583599942
ENSG00000269967.1,0.4754769792817338
ENSG00000184007.13,1.7364409834373595
ENSG00000212673.1,0.03826328349647698
ENSG00000228634.1,0.0627105498806654
ENSG00000121774.13,2.2201917545893295
ENSG00000203325.3,0.8017386392106273
ENSG00000121775.13,1.3446812040683152
ENSG00000266203.1,0.20793255483932943
ENSG00000025800.9,1.9875724035287672
ENSG00000250135.1,0.0
ENSG00000084652.11,1.189928568662473
ENSG00000160050.10,0.9310101599439956
ENSG00000224066.1,0.28456296718703505
ENSG00000160051.7,0.46313815622676
ENSG00000222046.2,0.36308876054194494
ENSG00000160055.15,0.9389431011498446
ENSG00000084623.7,1.3784050638457948
ENSG00000220785.3,0.6906753654178928
ENSG00000183615.5,0.08594356072378273
ENSG00000182866.12,0.13493833034590197
ENSG00000252450.1,0.022153057259327234
ENSG00000116478.7,1.422429848172674
ENSG00000175130.6,2.1727853484904265
ENSG00000233775.1,0.045407782224007376
ENSG00000162526.6,0.3925138141710426
ENSG00000225828.1,0.47640510713725936
ENSG00000160058.14,1.5203331085476126
ENSG00000224333.1,0.0
ENSG00000270850.1,0.0
ENSG00000229259.1,0.046441803864142726
ENSG00000263529.1,0.0
ENSG00000254553.1,1.7205298329470158
ENSG00000273274.1,1.3122842530241952
ENSG00000160062.10,1.174337460236758
ENSG00000176261.11,1.8350482235037477
ENSG00000200591.1,0.02121853280577544
ENSG00000162521.14,2.00862612304427
ENSG00000162520.10,1.3190978465379308
ENSG00000224409.1,0.02031895061009093
ENSG00000162522.6,0.8944433356295647
ENSG00000134684.6,1.5709057036783864
ENSG00000116497.13,1.9060159825571672
ENSG00000160097.11,0.9053453417672996
ENSG00000121905.5,0.5214528593311575
ENSG00000121900.14,0.37142573373836685
ENSG00000221423.1,0.0
ENSG00000116514.12,1.105127804811774
ENSG00000267885.1,0.0
ENSG00000217644.4,0.0
ENSG00000239670.1,0.0
ENSG00000236065.2,0.500426811016787
ENSG00000004455.12,1.2407208599045505
ENSG00000142920.12,1.2288368537807246
ENSG00000116525.9,1.0337575531752072
ENSG00000160094.10,1.3700775726003325
ENSG00000270115.1,0.06921917084184473
ENSG00000256142.1,0.0
ENSG00000184389.8,0.2945912922689817
ENSG00000225313.2,0.2846023186708405
ENSG00000134686.12,1.640184043764603
ENSG00000266239.1,0.0
ENSG00000222112.1,0.4561320970195791
ENSG00000233246.1,0.3819611939369103
ENSG00000221225.1,0.0
ENSG00000234512.1,0.0
ENSG00000121903.10,0.6660731377243847
ENSG00000235907.2,0.17425509089613
ENSG00000121904.13,2.9154013289161904
ENSG00000227000.2,0.0
ENSG00000176256.6,0.028517543657997486
ENSG00000231163.1,0.09216771585337166
ENSG00000201148.1,0.0
ENSG00000142698.10,0.5259292853988534
ENSG00000221053.1,0.0
ENSG00000270241.1,0.0
ENSG00000207941.1,0.0
ENSG00000163866.8,1.3304772544622974
ENSG00000189280.3,0.001264252010265495
ENSG00000189433.5,0.0
ENSG00000255811.1,0.2833047399427032
ENSG00000216162.1,0.0
ENSG00000188910.7,0.015674708455450048
ENSG00000187513.8,0.06809953511517232
ENSG00000230163.1,0.0
ENSG00000116544.7,0.6455592512044853
ENSG00000252728.1,0.0
ENSG00000241014.1,0.426314943781966
ENSG00000271741.1,0.166706344385347
ENSG00000243749.1,0.0
ENSG00000163867.12,1.5242320208864018
ENSG00000233940.1,0.0
ENSG00000197056.5,1.4699981561009623
ENSG00000228348.1,0.0
ENSG00000116560.6,2.3094483940737063
ENSG00000201868.1,0.1506428188526683
ENSG00000263591.1,0.017293550493178662
ENSG00000146463.7,2.315463794918387
ENSG00000240374.2,0.0
ENSG00000201542.1,0.3670220328820508
ENSG00000229994.1,0.839628412506191
ENSG00000227409.1,0.3211623623793813
ENSG00000202129.1,0.014521834310687138
ENSG00000142687.13,2.227973529021631
ENSG00000236274.1,0.04988302212492764
ENSG00000020129.11,1.0705087968826539
ENSG00000239636.1,0.14834457609298934
ENSG00000116819.6,0.5511645377198827
ENSG00000126067.7,1.4360102971785884
ENSG00000239859.2,0.013972050322957365
ENSG00000142686.7,0.6448249795967355
ENSG00000092853.9,1.0924178795895347
ENSG00000232335.1,0.019996191899465485
ENSG00000134698.10,2.0281804023757686
ENSG00000092847.6,1.5318500401373585
ENSG00000271164.1,0.0
ENSG00000271914.1,0.06324609026933549
ENSG00000126070.14,2.5120265653241898
ENSG00000271554.1,0.816145642405379
ENSG00000232862.4,0.27142039152890773
ENSG00000092850.7,0.29539040345725615
ENSG00000116863.10,1.2994034752232597
ENSG00000171812.6,0.20330056573207866
ENSG00000054116.7,1.1474860334320733
ENSG00000116871.11,1.4906469910343765
ENSG00000264592.1,0.00442526488540473
ENSG00000054118.9,1.98590951411646
ENSG00000231849.1,0.0
ENSG00000214193.5,0.3968931667690086
ENSG00000142694.6,0.7307482109659853
ENSG00000116883.8,0.33982181375914267
ENSG00000196182.6,1.4891718771317026
ENSG00000181817.5,0.66921878038278
ENSG00000222821.1,0.0
ENSG00000116885.14,1.5057524541408975
ENSG00000201448.1,0.04823636528203012
ENSG00000116898.7,0.9112537640711447
ENSG00000119535.13,0.2940855613963979
ENSG00000230214.1,0.0
ENSG00000234481.1,0.0
ENSG00000163873.5,1.8850765483973388
ENSG00000264698.1,0.0
ENSG00000207328.1,0.0
ENSG00000223944.1,0.05990539404967793
ENSG00000252368.1,0.0
ENSG00000230451.2,0.0
ENSG00000233621.1,0.3203609266787225
ENSG00000163874.8,0.1516438613158224
ENSG00000163875.11,1.474857514330262
ENSG00000263675.1,0.0
ENSG00000163877.9,0.9464198484304611
ENSG00000232273.1,0.0
ENSG00000237749.3,0.006586587781478071
ENSG00000163879.9,1.4572734487209922
ENSG00000134697.8,1.172526571527924
ENSG00000169218.9,0.44599903931291
ENSG00000116922.10,0.9291230701814422
ENSG00000134690.6,0.9584038341445323
ENSG00000183317.12,0.3589610916182221
ENSG00000200421.1,0.017394703288630516
ENSG00000238871.1,0.0
ENSG00000214141.4,0.0
ENSG00000227416.2,0.003207059276197342
ENSG00000185090.10,1.1518325072825066
ENSG00000233728.1,0.01747473313338447
ENSG00000196449.3,0.5992346008636845
ENSG00000197982.12,1.2055090137753426
ENSG00000188786.9,1.4162693088362455
ENSG00000230610.1,0.4362446669251429
ENSG00000235673.1,0.0
ENSG00000230955.1,0.007171326572803128
ENSG00000204084.8,1.5261447100581524
ENSG00000252448.1,0.0
ENSG00000222282.1,0.0
ENSG00000183431.7,1.4793301920570188
ENSG00000212541.1,0.0
ENSG00000183386.5,0.4204035005942249
ENSG00000183520.7,0.8918102686828754
ENSG00000185668.5,0.8379638805776253
ENSG00000224592.1,1.0594862289107763
ENSG00000223589.2,0.0
ENSG00000265596.1,0.0
ENSG00000237290.1,0.0
ENSG00000200796.1,0.0
ENSG00000238063.1,0.0
ENSG00000215895.4,0.005532867805488865
ENSG00000116954.7,1.2654219870846801
ENSG00000228436.2,1.9216240773651532
ENSG00000214114.4,0.6301556990195425
ENSG00000131233.8,0.33228638889250334
ENSG00000158315.6,0.9319581248334534
ENSG00000199963.1,0.043789883179258964
ENSG00000207466.1,0.0
ENSG00000235549.1,0.0
ENSG00000174574.11,1.7403741571064077
ENSG00000168653.6,1.3609485769636986
ENSG00000127603.19,2.9670244775725836
ENSG00000206654.1,0.011073790734985592
ENSG00000222378.1,0.0
ENSG00000270040.1,0.15142876435277508
ENSG00000226438.1,0.19147804113597616
ENSG00000217897.2,0.0
ENSG00000255103.1,1.0935248524080194
ENSG00000183682.7,0.31790502288439654
ENSG00000237624.1,0.0
ENSG00000182109.3,1.1258388403424462
ENSG00000243970.1,1.1127843144321146
ENSG00000090621.9,1.2955670973778421
ENSG00000228060.1,0.10258910552845539
ENSG00000201457.1,0.017000895947789075
ENSG00000163909.6,0.386885513450516
ENSG00000225903.1,0.0
ENSG00000116981.3,0.07151210928446208
ENSG00000116983.8,0.6926445189857285
ENSG00000084072.12,1.1812255290889075
ENSG00000225333.5,0.04696513671291079
ENSG00000252413.1,0.0
ENSG00000116985.6,0.48074871826651355
ENSG00000198754.5,0.011291013613425573
ENSG00000261798.1,0.0
ENSG00000229213.1,0.0
ENSG00000043514.11,1.4787667027501485
ENSG00000202222.1,0.6666578693874347
ENSG00000116990.9,0.32370921895212884
ENSG00000236546.1,0.0
ENSG00000207356.1,0.0
ENSG00000168389.13,0.5092686110570332
ENSG00000228477.1,0.008641863686972815
ENSG00000131236.12,1.5202799276177583
ENSG00000131238.12,1.5809842839631036
ENSG00000226745.2,0.0
ENSG00000117000.8,2.1652948997676504
ENSG00000207508.1,0.23860878595480778
ENSG00000188800.5,0.05355994651870124
ENSG00000259943.1,0.45671654958375485
ENSG00000084073.4,1.6889826991689898
ENSG00000231296.1,0.013107056375193533
ENSG00000049089.9,1.3172836095804583
ENSG00000227311.2,0.0118721569145197
ENSG00000084070.7,1.2851467185512104
ENSG00000213172.3,0.0
ENSG00000187801.10,0.8314655189323049
ENSG00000260920.1,0.5246120210758729
ENSG00000187815.5,0.9224459030037996
ENSG00000238287.1,1.2108756043381002
ENSG00000164002.7,0.6423748561968144
ENSG00000227278.1,0.03929489426335387
ENSG00000238186.1,0.0623369609440471
ENSG00000117010.11,1.0073002029024785
ENSG00000236505.1,0.0
ENSG00000233910.1,0.0
ENSG00000117016.5,0.6581658195869193
ENSG00000237899.1,0.6402855484781989
ENSG00000272145.1,0.21116360139229534
ENSG00000066136.15,1.779150386904043
ENSG00000198974.1,0.0
ENSG00000207962.1,0.0
ENSG00000117013.10,0.7182347615075168
ENSG00000264582.1,0.11382624398072774
ENSG00000179862.5,0.4952085618981348
ENSG00000229528.1,0.023941991616181997
ENSG00000228940.1,0.026952382378815757
ENSG00000233118.2,0.0
ENSG00000171793.9,1.1426997160138646
ENSG00000171790.11,0.33412295228644473
ENSG00000010803.12,2.3114296076016103
ENSG00000215893.3,0.0
ENSG00000235358.1,0.3579619530955871
ENSG00000213987.4,0.0
ENSG00000204060.4,0.8038297561274708
ENSG00000229901.1,0.03650062523063923
ENSG00000252563.1,0.0
ENSG00000127129.5,0.017428761203847884
ENSG00000127124.9,1.8234088140998466
ENSG00000230881.1,0.0
ENSG00000230638.3,0.011319924460567331
ENSG00000264896.1,0.0
ENSG00000227538.1,0.0
ENSG00000228776.2,0.0
ENSG00000044012.3,0.0
ENSG00000197273.3,0.0
ENSG00000198815.4,2.108590432282714
ENSG00000227527.2,0.014350333686177217
ENSG00000177181.10,1.0100153982704299
ENSG00000235002.1,0.0
ENSG00000066185.8,0.394648675391881
ENSG00000127125.7,0.856826485431113
ENSG00000186409.10,2.2282300662448398
ENSG00000230116.1,0.15571251186312177
ENSG00000236876.2,0.0
ENSG00000200254.1,0.06586279296827346
ENSG00000236180.2,0.21045153300737426
ENSG00000171960.6,1.2058331810868355
ENSG00000234917.1,0.07534174882179008
ENSG00000065978.13,1.6316535244588792
ENSG00000164007.6,0.20026645025173107
ENSG00000117385.11,1.1392724810469403
ENSG00000164008.9,1.249382208554054
ENSG00000228452.1,0.08819385345590357
ENSG00000177868.7,1.0472267215033357
ENSG00000164010.9,1.1604259270233601
ENSG00000228192.3,0.19787724697943607
ENSG00000164011.13,0.6551447400618089
ENSG00000233708.1,0.0
ENSG00000237090.1,0.0
ENSG00000225099.1,0.0
ENSG00000117394.15,1.4767324142969596
ENSG00000227533.1,0.8261494127803447
ENSG00000207256.1,0.0898042546315535
ENSG00000252803.1,0.0
ENSG00000186973.6,0.8621772445640058
ENSG00000117395.6,1.0924651967151826
ENSG00000243710.3,1.1294963429286018
ENSG00000199240.1,0.004083939675442424
ENSG00000179178.6,0.009672891360471673
ENSG00000253313.1,0.031036659037563023
ENSG00000066056.9,0.2771902153619755
ENSG00000117400.10,0.09143849829523591
ENSG00000234694.1,0.31111978556810527
ENSG00000117399.9,0.6240885424394582
ENSG00000066322.8,1.0006576882606986
ENSG00000159479.12,0.5851878169855363
ENSG00000229431.1,0.03586384281115582
ENSG00000198198.9,1.5082081213345877
ENSG00000229372.1,0.009758969064515342
ENSG00000178922.12,0.9736611657275428
ENSG00000229348.1,0.24867225984191424
ENSG00000142949.12,2.244275319715512
